"CL_0111643",12,1905,574,0,"CC","Yes","Standard",97,"Female","Married",96223.4,75,"Y","No"
"CL_0685559",29,36,5482,0,"CC","Yes","Standard",65,"Female","Married",54370.8,50,"N","No"
"CL_0047365",23,0,8701,0,"CH","Yes","Standard",34,"Male","Married",94024.1,75,"N","No"
"CL_0982840",3,0,7573,0,"Auto","No","Standard",48,"Male","Married",98129,75,"N","No"
"CL_0848631",19,1656,869,0,"CC","Yes","Standard",35,"Female","Single",25938.5,25,"Y","No"
"CL_0322339",14,0,4799,0,"CC","No","Standard",58,"Female","Single",4123.46,14,"N","No"
"CL_0426460",18,0,2101,0,"Auto","Yes","Safedriving_discount",30,"Male","Married",61971.9,50,"Y","No"
"CL_0274087",25,0,6852,0,"CC","No","Standard",97,"Female","Married",5723.09,14,"N","No"
"CL_0722031",16,0,611,0,"CC","Yes","Standard",50,"Male","Married",11458.4,14,"Y","No"
"CL_0113261",2,0,1214,0,"CC","No","Standard",66,"Male","Married",28384.5,25,"Y","No"
"CL_0779706",25,0,7935,0,"CC","No","Standard",25,"Male","Single",7320.73,14,"N","No"
"CL_0983297",3,26700,7397,0,"Auto","No","Standard",64,"Female","Single",53919.9,50,"N","No"
"CL_0465721",29,0,5114,0,"CC","Yes","Standard",92,"Female","Single",79872.6,75,"N","No"
"CL_0575826",0,0,342,0,"CC","Yes","Standard",26,"Female","Married",10095.8,14,"N","No"
"CL_0048717",5,24411,2617,0,"CH","Yes","Standard",63,"Female","Single",75826.6,75,"N","Yes"
"CL_0426505",2,29853,8177,0,"Auto","Yes","Standard",35,"Female","Married",15269.1,15,"N","No"
"CL_0849144",10,0,3307,1,"CC","Yes","Standard",45,"Female","Married",23695.6,15,"N","No"
"CL_0113632",19,0,5278,0,"CC","Yes","Standard",30,"Male","Married",17866.9,15,"N","No"
"CL_0983339",0,0,387,2,"CC","No","Standard",72,"Female","Single",92769.4,75,"N","No"
"CL_0851476",0,0,371,0,"CC","No","Standard",19,"Male","Single",90205.6,75,"Y","No"
"CL_0322348",7,0,7481,0,"CC","Yes","Standard",55,"Female","Married",69408.3,50,"N","No"
"CL_0526323",10,0,8511,0,"CC","Yes","Standard",39,"Female","Single",32272.7,25,"N","No"
"CL_0779972",25,0,6557,0,"CC","Yes","Standard",42,"Male","Married",18199.7,15,"N","Yes"
"CL_0722130",3,0,4025,0,"CC","Yes","Safedriving_discount",49,"Female","Single",29894.4,25,"N","No"
"CL_0113645",11,0,4990,0,"CC","Yes","Safedriving_discount",20,"Male","Single",23671.6,15,"N","No"
"CL_0983861",0,0,433,1,"CH","No","Safedriving_discount",28,"Male","Married",48631.3,35,"N","No"
"CL_0049401",12,0,7090,0,"CC","Yes","Standard",53,"Female","Single",76394,75,"N","No"
"CL_0466536",0,0,388,0,"Auto","No","Safedriving_discount",29,"Male","Single",28504,25,"N","No"
"CL_0575962",13,0,1511,0,"CC","No","Safedriving_discount",94,"Female","Married",50290.7,50,"N","No"
"CL_0686614",17,0,2377,0,"CC","No","Standard",49,"Male","Married",97841.7,75,"N","No"
"CL_0983978",16,4599,9045,0,"CH","No","Standard",53,"Female","Married",34317.6,25,"N","Yes"
"CL_0851613",0,0,4689,0,"CC","Yes","Standard",65,"Male","Married",7790.55,14,"N","No"
"CL_0113992",10,0,6610,0,"CC","No","Standard",53,"Female","Married",17246,15,"Y","No"
"CL_0274292",20,0,7132,1,"CC","Yes","Safedriving_discount",81,"Male","Married",70052,50,"N","No"
"CL_0466824",0,0,264,0,"Auto","No","Standard",93,"Male","Married",50290.7,50,"N","No"
"CL_0780253",28,6291,9411,1,"CC","Yes","Standard",80,"Male","Single",48506.7,35,"N","No"
"CL_0322585",4,0,11463,1,"CH","No","Standard",81,"Male","Married",3193.6,14,"N","No"
"CL_0049952",13,26145,3919,0,"CC","Yes","Safedriving_discount",37,"Male","Single",82335.5,75,"N","No"
"CL_0985392",8,0,3317,0,"Auto","Yes","Standard",89,"Male","Single",79133,75,"Y","No"
"CL_0851801",11,0,3728,0,"CC","Yes","Standard",53,"Female","Married",37354,35,"N","No"
"CL_0576475",23,0,3844,0,"CC","Yes","Standard",71,"Male","Single",26435.8,25,"N","No"
"CL_0426531",22,0,1558,0,"CC","No","Standard",19,"Male","Married",26619.8,25,"N","No"
"CL_0723205",13,0,1642,1,"CC","No","Safedriving_discount",73,"Male","Married",19621.6,15,"N","No"
"CL_0114652",13,0,4302,0,"CC","Yes","Standard",97,"Male","Single",84479.2,75,"N","No"
"CL_0526566",27,0,7528,0,"CH","No","Standard",88,"Female","Married",71686.2,50,"Y","No"
"CL_0985732",7,0,4793,0,"Auto","Yes","Standard",69,"Female","Married",38302.7,35,"N","No"
"CL_0687910",25,3954,1516,0,"CC","Yes","Standard",61,"Male","Single",11890.1,14,"Y","No"
"CL_0852699",3,0,16543,0,"CC","Yes","Safedriving_discount",48,"Female","Married",3793.73,14,"N","No"
"CL_0115322",25,0,6557,0,"CC","Yes","Standard",42,"Male","Married",18199.7,15,"N","No"
"CL_0781817",15,0,12141,1,"Auto","Yes","Safedriving_discount",50,"Male","Married",96821.1,75,"N","No"
"CL_0050289",5,0,2714,0,"CC","No","Standard",23,"Male","Married",22767,15,"Y","No"
"CL_0467151",8,0,2377,1,"CC","Yes","Standard",68,"Female","Single",83556.7,75,"N","No"
"CL_0323711",26,2439,8174,1,"CH","Yes","Safedriving_discount",69,"Male","Married",49188.9,35,"Y","Yes"
"CL_0986398",12,0,1575,1,"CC","Yes","Standard",35,"Female","Single",44909.2,35,"N","No"
"CL_0782001",0,0,345,0,"CH","No","Safedriving_discount",49,"Male","Single",45818.7,35,"N","No"
"CL_0576876",0,0,389,2,"CC","Yes","Standard",45,"Male","Single",85627.9,75,"Y","No"
"CL_0723551",11,0,6462,0,"CC","Yes","Standard",94,"Male","Married",37742,35,"N","No"
"CL_0274941",0,0,483,1,"CC","Yes","Standard",59,"Female","Single",60111.8,50,"N","No"
"CL_0426974",8,0,9065,0,"Auto","No","Safedriving_discount",59,"Male","Married",50290.7,50,"N","Yes"
"CL_0989239",14,0,15561,0,"CC","No","Standard",80,"Male","Married",2279.44,14,"Y","No"
"CL_0852734",0,0,101,0,"Auto","Yes","Standard",18,"Male","Married",64726.8,50,"N","No"
"CL_0688846",22,0,4049,0,"Auto","No","Standard",93,"Male","Single",13109.1,14,"N","No"
"CL_0853092",19,0,6586,0,"Auto","No","Safedriving_discount",49,"Male","Single",64727.5,50,"N","No"
"CL_0050677",22,27555,2918,1,"CH","Yes","Standard",36,"Female","Married",97341.4,75,"N","No"
"CL_0990282",13,0,5382,0,"Auto","Yes","Safedriving_discount",66,"Male","Married",67239.4,50,"N","No"
"CL_0783221",11,0,7150,0,"CH","No","Safedriving_discount",75,"Male","Single",57952.6,50,"N","No"
"CL_0467282",12,0,13542,0,"CH","Yes","Standard",31,"Female","Married",51015.7,50,"Y","No"
"CL_0783319",18,0,7632,0,"CC","Yes","Standard",93,"Female","Single",93302.9,75,"N","No"
"CL_0527170",21,0,4571,0,"CC","Yes","Safedriving_discount",70,"Male","Single",87788.7,75,"Y","No"
"CL_0723641",0,0,381,0,"CC","No","Standard",25,"Male","Married",10107.7,14,"Y","Yes"
"CL_0990693",21,0,1487,0,"Auto","No","Standard",20,"Female","Married",13573.9,14,"N","No"
"CL_0426981",11,0,8733,0,"CC","No","Safedriving_discount",62,"Male","Married",63314.6,50,"N","No"
"CL_0051474",15,0,9436,1,"CH","Yes","Standard",40,"Female","Single",67823.5,50,"Y","No"
"CL_0853853",11,0,4286,0,"Auto","Yes","Standard",69,"Female","Married",30901.3,25,"N","No"
"CL_0689208",24,5157,2978,0,"CC","Yes","Safedriving_discount",35,"Female","Married",86549.5,75,"N","Yes"
"CL_0991781",23,0,41061,0,"CH","Yes","Safedriving_discount",24,"Male","Single",98226.2,75,"Y","No"
"CL_0856259",16,0,973,0,"CC","No","Standard",63,"Male","Single",3902.04,14,"N","No"
"CL_0783542",17,0,13056,0,"CC","No","Safedriving_discount",56,"Female","Single",98533.3,75,"N","No"
"CL_0275629",0,0,216,1,"CH","No","Standard",60,"Female","Married",20552.6,15,"N","No"
"CL_0468685",8,0,2932,0,"CC","Yes","Standard",78,"Male","Married",16840.7,15,"N","No"
"CL_0783641",5,0,572,0,"Auto","No","Standard",34,"Male","Married",17703.5,15,"N","No"
"CL_0991940",27,2715,1464,0,"Auto","Yes","Safedriving_discount",91,"Female","Married",17527.3,15,"N","No"
"CL_0527467",7,0,2501,0,"CH","Yes","Standard",88,"Female","Single",49176.2,35,"N","No"
"CL_0427689",13,0,20760,0,"CC","Yes","Standard",46,"Female","Married",60459.6,50,"N","No"
"CL_0723834",12,0,3063,0,"Auto","No","Safedriving_discount",61,"Female","Married",95132.7,75,"N","No"
"CL_0689365",20,23292,5565,0,"CH","No","Standard",25,"Male","Single",50290.7,50,"Y","No"
"CL_0992377",10,0,3316,0,"CC","Yes","Standard",44,"Male","Single",44183.9,35,"Y","No"
"CL_0052239",27,0,8726,0,"Auto","No","Safedriving_discount",59,"Female","Married",40714.5,35,"N","No"
"CL_0783979",1,0,4421,0,"CC","Yes","Safedriving_discount",92,"Female","Married",29854.3,25,"N","No"
"CL_0052503",10,0,4631,0,"Auto","Yes","Standard",53,"Female","Single",37111.5,35,"Y","No"
"CL_0787720",15,0,1787,0,"Auto","No","Safedriving_discount",30,"Male","Single",73334.3,50,"N","No"
"CL_0992442",27,0,1514,0,"CC","No","Standard",94,"Female","Married",49022.9,35,"N","No"
"CL_0428504",0,0,93,0,"CC","Yes","Standard",41,"Female","Married",2645.1,14,"Y","No"
"CL_0275865",8,0,5889,0,"Auto","No","Standard",43,"Male","Married",32806.3,25,"N","Yes"
"CL_0689580",11,0,6462,0,"CC","Yes","Standard",94,"Male","Married",37742,35,"N","No"
"CL_0992948",17,0,7558,0,"Auto","Yes","Standard",91,"Female","Single",61766.7,50,"Y","No"
"CL_0787937",12,0,6540,3,"CC","No","Safedriving_discount",33,"Female","Married",78877.5,75,"N","No"
"CL_0527939",20,0,2513,0,"CC","Yes","Safedriving_discount",19,"Female","Married",92981.2,75,"Y","No"
"CL_0788474",13,0,4396,0,"CC","No","Standard",75,"Male","Married",16814.1,15,"Y","No"
"CL_0993392",0,0,139,0,"CC","No","Standard",28,"Male","Married",7543.29,14,"Y","No"
"CL_0054087",12,15399,8864,0,"Auto","No","Standard",73,"Male","Married",61438.2,50,"N","No"
"CL_0429361",11,0,12245,0,"CC","No","Standard",48,"Male","Married",44596.4,35,"N","No"
"CL_0993668",8,0,8285,0,"CH","No","Standard",42,"Male","Single",74342.9,50,"N","Yes"
"CL_0691561",25,0,8013,0,"CC","No","Standard",66,"Female","Married",7277.29,14,"Y","No"
"CL_0054089",25,0,5125,0,"Auto","No","Standard",26,"Female","Single",72649.3,50,"N","No"
"CL_0788661",17,0,6365,0,"CC","Yes","Safedriving_discount",41,"Male","Married",43563.4,35,"N","No"
"CL_0995189",27,25662,992,0,"CH","No","Standard",48,"Male","Married",75738.8,75,"Y","No"
"CL_0529115",13,8631,5645,0,"CC","No","Standard",42,"Female","Married",18552.7,15,"N","Yes"
"CL_0789198",14,22677,2072,0,"Auto","Yes","Standard",42,"Male","Married",69458.8,50,"N","Yes"
"CL_0691792",17,0,1234,0,"CC","No","Standard",82,"Male","Married",49453.8,35,"N","No"
"CL_0276827",5,0,10331,0,"CC","Yes","Safedriving_discount",54,"Female","Married",23537.6,15,"Y","No"
"CL_0995280",25,0,3234,0,"CC","Yes","Standard",61,"Female","Single",77920.8,75,"N","No"
"CL_0429496",6,0,10301,0,"CC","No","Safedriving_discount",21,"Male","Married",27469.5,25,"Y","No"
"CL_0054548",0,0,118,1,"Auto","Yes","Safedriving_discount",87,"Female","Single",85705.8,75,"N","No"
"CL_0995311",25,25599,1028,0,"CH","No","Standard",59,"Male","Married",10384.5,14,"N","Yes"
"CL_0054709",21,0,2006,0,"CC","No","Standard",93,"Female","Married",25949,25,"N","No"
"CL_0995372",0,0,28,1,"CC","Yes","Safedriving_discount",85,"Female","Single",8372.23,14,"Y","No"
"CL_0529365",4,0,11463,1,"CH","No","Standard",81,"Male","Married",3193.6,14,"N","Yes"
"CL_0995489",15,18996,1592,0,"CC","Yes","Standard",69,"Male","Single",86735.5,75,"N","No"
"CL_0276985",24,0,8575,0,"CC","No","Standard",86,"Male","Married",23816.6,15,"Y","No"
"CL_0995635",2,27090,1518,1,"CC","No","Standard",53,"Female","Married",18672,15,"Y","Yes"
"CL_0057039",8,0,4613,0,"CC","No","Standard",97,"Male","Married",2902.34,14,"N","No"
"CL_0997307",24,9573,10828,0,"CC","Yes","Standard",47,"Male","Married",54039.4,50,"N","No"
"CL_0057216",15,0,2312,0,"CC","Yes","Standard",62,"Male","Single",69977.3,50,"N","No"
"CL_0997632",25,0,2882,0,"CC","No","Standard",22,"Female","Single",27778.2,25,"N","Yes"
"CL_0529379",2,0,989,0,"CC","No","Safedriving_discount",97,"Female","Single",27498.1,25,"N","No"
"CL_0998406",12,0,2086,0,"CH","Yes","Standard",25,"Female","Married",94451.7,75,"Y","No"
"CL_0277159",25,0,2226,0,"CC","No","Standard",36,"Female","Single",93607.8,75,"Y","No"
"CL_0999780",18,0,12235,3,"CC","Yes","Standard",28,"Female","Married",96563.5,75,"Y","No"
"CL_0058153",12,0,13542,0,"CH","Yes","Standard",31,"Female","Married",51015.7,50,"Y","No"
"CL_1000065",0,0,348,0,"CC","No","Standard",94,"Male","Married",78994.1,75,"N","No"
"CL_0058200",28,15984,1628,0,"CH","Yes","Standard",18,"Male","Married",28770.9,25,"N","No"
"CL_1000770",4,0,2292,0,"CH","No","Standard",96,"Male","Single",32005.6,25,"Y","No"
"CL_0277789",27,615,4890,0,"CH","Yes","Safedriving_discount",19,"Male","Single",24896.1,15,"N","Yes"
"CL_1000855",24,5157,2978,0,"CC","Yes","Safedriving_discount",35,"Female","Married",86549.5,75,"N","Yes"
"CL_0529708",19,0,2737,0,"CC","Yes","Standard",97,"Female","Single",57347.6,50,"Y","No"
"CL_0059252",24,0,3347,0,"CC","No","Standard",48,"Male","Married",24737.8,15,"N","No"
"CL_1001277",14,0,6433,0,"CC","No","Standard",32,"Female","Married",24176.8,15,"Y","No"
"CL_0059282",19,0,4290,1,"CC","No","Standard",65,"Female","Married",50290.7,50,"N","No"
"CL_1002060",17,18636,5118,0,"CC","Yes","Standard",90,"Male","Married",56722.8,50,"N","No"
"CL_0530067",22,2298,14639,0,"CC","No","Safedriving_discount",30,"Female","Married",17555.2,15,"N","No"
"CL_1003027",24,0,1373,0,"Auto","No","Standard",62,"Female","Single",49059.4,35,"N","No"
"CL_0279004",18,0,12235,3,"CC","Yes","Standard",28,"Female","Married",96563.5,75,"Y","No"
"CL_1003592",30,0,9826,0,"CC","No","Standard",50,"Female","Single",86905.4,75,"Y","No"
"CL_0059283",15,0,10105,2,"CC","Yes","Standard",25,"Female","Single",51268.5,50,"Y","No"
"CL_1004322",12,0,5192,0,"CH","Yes","Safedriving_discount",57,"Female","Married",66634.9,50,"N","No"
"CL_0060028",19,0,744,0,"CH","Yes","Safedriving_discount",63,"Female","Married",81686.6,75,"N","No"
"CL_1005232",8,0,3323,0,"CC","No","Safedriving_discount",60,"Female","Married",67933.8,50,"N","No"
"CL_0530285",18,17034,3128,0,"CC","Yes","Standard",56,"Female","Single",44143.1,35,"N","Yes"
"CL_1005407",20,0,7132,1,"CC","Yes","Safedriving_discount",81,"Male","Married",70052,50,"N","No"
"CL_0279005",10,5808,14507,1,"CC","No","Standard",54,"Male","Single",60774.6,50,"N","No"
"CL_1007072",10,0,2248,0,"CC","No","Standard",82,"Male","Married",72092.3,50,"N","No"
"CL_0060344",28,0,7936,0,"CC","Yes","Standard",58,"Male","Married",11253,14,"Y","No"
"CL_1008012",12,0,6223,0,"CH","No","Standard",67,"Female","Single",9448.62,14,"Y","No"
"CL_0061812",16,0,611,0,"CC","Yes","Standard",50,"Male","Married",11458.4,14,"Y","No"
"CL_0530709",29,0,5114,0,"CC","Yes","Standard",92,"Female","Single",79872.6,75,"N","No"
"CL_1008572",21,0,2200,0,"CH","Yes","Standard",88,"Male","Single",18172.8,15,"Y","No"
"CL_0281368",0,0,489,0,"CC","Yes","Standard",84,"Female","Married",20159.5,15,"N","Yes"
"CL_1008660",10,0,3307,1,"CC","Yes","Standard",45,"Female","Married",23695.6,15,"N","No"
"CL_0062214",0,0,409,1,"CH","No","Standard",88,"Male","Married",36970.2,35,"N","No"
"CL_1008735",28,0,3383,0,"Auto","Yes","Safedriving_discount",61,"Male","Married",79685,75,"N","No"
"CL_0062310",5,26499,3359,2,"Auto","No","Standard",70,"Female","Single",66649.2,50,"N","No"
"CL_1009262",23,0,14381,0,"CH","Yes","Safedriving_discount",22,"Male","Single",14905,14,"Y","No"
"CL_0281545",12,15399,8864,0,"Auto","No","Standard",73,"Male","Married",61438.2,50,"N","No"
"CL_0531138",7,21012,8237,0,"Auto","No","Safedriving_discount",64,"Male","Single",53357.2,50,"N","No"
"CL_1009901",21,0,1502,0,"CC","No","Standard",87,"Female","Single",45476,35,"N","No"
"CL_0062747",18,0,5729,0,"CC","Yes","Safedriving_discount",71,"Female","Married",36439.8,35,"Y","No"
"CL_1009970",25,0,28411,0,"CC","Yes","Safedriving_discount",70,"Male","Married",28197.3,25,"Y","No"
"CL_0063387",0,0,327,0,"CC","No","Safedriving_discount",54,"Male","Married",1370.08,14,"N","No"
"CL_1010395",0,0,354,0,"CC","Yes","Safedriving_discount",81,"Female","Single",3714.96,14,"N","No"
"CL_0281700",29,0,9157,0,"CC","No","Standard",75,"Female","Married",47131.5,35,"N","No"
"CL_1010755",24,0,7519,0,"CC","No","Standard",93,"Female","Single",4347.25,14,"N","No"
"CL_0531951",29,36,5482,0,"CC","Yes","Standard",65,"Female","Married",54370.8,50,"N","No"
"CL_1011207",17,9126,2399,0,"CC","Yes","Standard",60,"Male","Single",92353.3,75,"N","No"
"CL_0532055",17,0,1649,0,"CC","Yes","Standard",56,"Female","Single",4841.33,14,"Y","No"
"CL_1011825",25,0,3824,0,"CC","No","Standard",69,"Female","Married",64113.6,50,"Y","No"
"CL_0281950",22,23595,8061,0,"CC","Yes","Standard",63,"Female","Single",90335.6,75,"Y","Yes"
"CL_0283021",0,0,98,0,"CC","Yes","Standard",22,"Male","Single",50290.7,50,"N","No"
"CL_1012353",16,0,3024,0,"CH","No","Standard",39,"Female","Married",89928.5,75,"N","No"
"CL_0533570",0,23361,22098,0,"CC","No","Safedriving_discount",49,"Male","Single",60310.6,50,"Y","No"
"CL_1013129",0,0,411,0,"CH","No","Standard",18,"Female","Single",37443.6,35,"N","No"
"CL_0283111",2,0,754,0,"CC","Yes","Safedriving_discount",76,"Female","Single",64520.3,50,"N","No"
"CL_1013878",13,0,1419,0,"CC","No","Standard",23,"Male","Single",48162,35,"N","No"
"CL_0533953",0,0,146,0,"CH","Yes","Standard",21,"Female","Single",15924.2,15,"N","No"
"CL_1014322",11,0,16139,0,"CC","No","Safedriving_discount",41,"Male","Married",57307.1,50,"N","No"
"CL_0283747",0,0,264,1,"CC","No","Standard",82,"Female","Married",30271.4,25,"N","No"
"CL_1017280",22,0,7882,0,"CH","No","Standard",32,"Male","Married",22039,15,"Y","No"
"CL_0534428",26,16698,3806,0,"CC","No","Safedriving_discount",44,"Female","Single",54953.1,50,"N","No"
"CL_1017524",14,0,6433,0,"CC","No","Standard",32,"Female","Married",24176.8,15,"Y","No"
"CL_0286325",28,0,7936,0,"CC","Yes","Standard",58,"Male","Married",11253,14,"Y","No"
"CL_1017839",25,0,24105,0,"CC","No","Safedriving_discount",34,"Female","Married",73834.9,50,"Y","No"
"CL_1017885",16,0,3580,1,"CC","Yes","Standard",55,"Female","Married",50290.7,50,"N","No"
"CL_1018741",16,0,511,0,"CC","No","Standard",46,"Female","Married",34805.5,25,"N","No"
"CL_1018958",19,0,1222,0,"CC","No","Safedriving_discount",34,"Male","Married",32657.7,25,"N","No"
"CL_1019139",11,0,3428,0,"CC","No","Standard",87,"Male","Single",3776.12,14,"N","No"
"CL_1019445",9,18591,1195,0,"CC","Yes","Standard",93,"Male","Single",46771.2,35,"N","Yes"
"CL_1021705",10,0,6862,0,"CC","Yes","Standard",78,"Female","Married",23919.1,15,"N","No"
"CL_1021998",13,0,5344,0,"CC","No","Standard",36,"Female","Single",35381.6,35,"N","No"
"CL_1023240",1,0,12118,0,"CC","Yes","Standard",29,"Female","Single",94179.1,75,"N","No"
"CL_1024594",2,0,6735,0,"Auto","No","Standard",49,"Female","Single",41862.6,35,"N","No"
"CL_1024885",11,0,10307,0,"CC","No","Safedriving_discount",68,"Female","Single",3409.01,14,"N","No"
"CL_1025015",1,0,10346,0,"CC","Yes","Standard",82,"Male","Single",8604.64,14,"N","No"
"CL_1025126",11,0,1346,0,"CC","Yes","Standard",43,"Male","Single",77293,75,"N","No"
"CL_1025601",26,0,2109,0,"CC","Yes","Standard",44,"Female","Single",82314.1,75,"Y","No"
"CL_1026080",11,0,4766,0,"CC","No","Safedriving_discount",94,"Male","Single",49724.1,35,"N","No"
"CL_1026544",7,0,7725,0,"Auto","Yes","Standard",54,"Female","Married",11676.2,14,"N","No"
"CL_1027075",26,0,1095,0,"CC","No","Standard",35,"Male","Married",80659.1,75,"N","No"
"CL_1027239",0,0,371,0,"CC","No","Standard",19,"Male","Single",90205.6,75,"Y","No"
"CL_1027985",16,9162,4512,0,"CC","Yes","Standard",35,"Female","Married",18345.3,15,"Y","Yes"
"CL_1028150",18,0,2352,0,"Auto","No","Safedriving_discount",59,"Female","Married",35119.1,35,"N","No"
"CL_1029850",28,0,2340,0,"Auto","No","Standard",30,"Female","Married",3578,14,"N","No"
"CL_1029950",13,0,3394,0,"CH","Yes","Standard",37,"Female","Single",13126.9,14,"N","No"
"CL_1030041",0,0,1637,0,"CH","Yes","Standard",45,"Male","Single",92187.1,75,"Y","No"
"CL_1030127",17,0,567,0,"CH","No","Standard",37,"Male","Single",71570.3,50,"N","No"
"CL_1030886",10,0,10328,0,"CC","Yes","Standard",89,"Female","Married",91655.8,75,"N","No"
"CL_1031230",12,0,13565,0,"Auto","No","Standard",20,"Female","Married",59632.9,50,"Y","No"
"CL_1031398",15,0,2948,0,"CC","No","Standard",43,"Male","Single",77021.7,75,"N","No"
"CL_1031598",30,0,6282,0,"CH","No","Standard",78,"Male","Married",26449.8,25,"Y","No"
"CL_1031721",30,29685,21630,0,"Auto","Yes","Standard",19,"Female","Single",5930.86,14,"Y","Yes"
"CL_1031836",21,0,817,0,"CC","No","Standard",93,"Female","Single",38248.3,35,"N","No"
"CL_1031984",12,0,2768,0,"CC","No","Safedriving_discount",62,"Male","Single",15981.7,15,"N","No"
"CL_1032002",21,0,7996,0,"CH","No","Safedriving_discount",33,"Male","Married",68203.8,50,"Y","No"
"CL_1033130",21,0,3275,0,"CC","Yes","Safedriving_discount",73,"Male","Married",33607,25,"N","No"
"CL_1033211",23,0,3237,0,"CC","Yes","Standard",34,"Male","Single",90856.9,75,"N","No"
"CL_1033258",25,0,5414,1,"CH","Yes","Standard",53,"Male","Married",19778.9,15,"Y","No"
"CL_1033363",14,0,11355,0,"CC","No","Safedriving_discount",34,"Male","Married",94778.3,75,"N","No"
